date,product_id,units_sold,revenue,discount_rate
2025-10-26,SKU00323,1,43.76,0.1026291403062549
2025-10-27,SKU00323,2,87.52,0.0
2025-10-28,SKU00323,1,43.76,0.13950866021270708
2025-10-30,SKU00323,2,87.52,0.0
2025-10-31,SKU00323,1,43.76,0.0
2025-11-01,SKU00323,3,131.28,0.0
2025-11-02,SKU00323,1,43.76,0.0
2025-11-07,SKU00323,1,43.76,0.0
2025-11-09,SKU00323,4,175.04,0.2802031403658495
2025-11-11,SKU00323,3,131.28,0.0
2025-11-12,SKU00323,1,43.76,0.2545895019610762
2025-11-14,SKU00323,2,87.52,0.16475633144933768
2025-11-15,SKU00323,1,43.76,0.0
2025-11-16,SKU00323,1,43.76,0.0
2025-11-18,SKU00323,1,43.76,0.21032102658744678
2025-11-19,SKU00323,2,87.52,0.0
2025-11-20,SKU00323,1,43.76,0.0
2025-11-21,SKU00323,2,87.52,0.0
2025-11-23,SKU00323,2,87.52,0.0
2025-11-24,SKU00323,1,43.76,0.0
2025-11-29,SKU00323,3,131.28,0.0
2025-12-02,SKU00323,2,87.52,0.0
2025-12-04,SKU00323,3,131.28,0.0
2025-12-06,SKU00323,2,87.52,0.0
2025-12-07,SKU00323,1,43.76,0.0
2025-12-08,SKU00323,1,43.76,0.0
2025-12-09,SKU00323,2,87.52,0.0
2025-12-11,SKU00323,2,87.52,0.0
2025-12-13,SKU00323,1,43.76,0.0
2025-12-14,SKU00323,2,87.52,0.0
2025-12-15,SKU00323,2,87.52,0.0
2025-12-16,SKU00323,3,131.28,0.0
2025-12-18,SKU00323,2,87.52,0.2624371981328202
2025-12-19,SKU00323,1,43.76,0.0
2025-12-20,SKU00323,1,43.76,0.0
2025-12-21,SKU00323,3,131.28,0.0
2025-12-23,SKU00323,2,87.52,0.0
2025-12-25,SKU00323,3,131.28,0.0
2025-12-26,SKU00323,1,43.76,0.2721732613306511
2025-12-27,SKU00323,1,43.76,0.0
2025-12-28,SKU00323,2,87.52,0.0
2025-12-29,SKU00323,1,43.76,0.0
2025-12-30,SKU00323,1,43.76,0.0
2026-01-02,SKU00323,1,43.76,0.1326031002618871
2026-01-05,SKU00323,3,131.28,0.0
2026-01-06,SKU00323,1,43.76,0.22058550038552582
2026-01-07,SKU00323,1,43.76,0.0
2026-01-08,SKU00323,3,131.28,0.0
2026-01-09,SKU00323,2,87.52,0.0
2026-01-10,SKU00323,2,87.52,0.0
2026-01-11,SKU00323,1,43.76,0.0
2026-01-12,SKU00323,4,175.04,0.0
2026-01-13,SKU00323,1,43.76,0.0
2026-01-17,SKU00323,4,175.04,0.2646363628687485
2026-01-18,SKU00323,1,43.76,0.1522293114545683
2026-01-20,SKU00323,1,43.76,0.0
2026-01-22,SKU00323,1,43.76,0.0
2026-01-24,SKU00323,2,87.52,0.2557279805030732
2026-01-27,SKU00323,2,87.52,0.0
2026-01-28,SKU00323,1,43.76,0.0
2026-01-29,SKU00323,2,87.52,0.12529759976425886
2025-01-30,SKU00324,2,233.16,0.0
2025-01-31,SKU00324,2,233.16,0.0
2025-02-01,SKU00324,3,349.74,0.1753919635478405
2025-02-02,SKU00324,1,116.58,0.0
2025-02-03,SKU00324,4,466.32,0.10648364945556005
2025-02-05,SKU00324,2,233.16,0.0
2025-02-06,SKU00324,2,233.16,0.2849788544625328
2025-02-08,SKU00324,1,116.58,0.0
2025-02-09,SKU00324,4,466.32,0.0
2025-02-10,SKU00324,2,233.16,0.0
2025-02-11,SKU00324,1,116.58,0.18231988905659977
2025-02-12,SKU00324,1,116.58,0.0
2025-02-14,SKU00324,1,116.58,0.0
2025-02-15,SKU00324,4,466.32,0.0
2025-02-16,SKU00324,3,349.74,0.0
2025-02-17,SKU00324,1,116.58,0.0
2025-02-18,SKU00324,2,233.16,0.0
2025-02-19,SKU00324,1,116.58,0.0
2025-02-20,SKU00324,2,233.16,0.0
2025-02-21,SKU00324,1,116.58,0.0
2025-02-22,SKU00324,4,466.32,0.0
2025-02-23,SKU00324,1,116.58,0.2842627754357955
2025-02-24,SKU00324,3,349.74,0.0
2025-02-25,SKU00324,1,116.58,0.0
2025-02-26,SKU00324,3,349.74,0.0
2025-02-27,SKU00324,3,349.74,0.2509760886722644
2025-02-28,SKU00324,3,349.74,0.0
2025-03-01,SKU00324,1,116.58,0.2367298143677233
2025-03-02,SKU00324,2,233.16,0.0
2025-03-03,SKU00324,1,116.58,0.0
2025-03-06,SKU00324,2,233.16,0.0
2025-03-08,SKU00324,2,233.16,0.0
2025-03-09,SKU00324,1,116.58,0.18582728657578074
2025-03-10,SKU00324,1,116.58,0.0
2025-03-14,SKU00324,2,233.16,0.0
2025-03-15,SKU00324,1,116.58,0.13799698206084057
2025-03-16,SKU00324,1,116.58,0.0
2025-03-17,SKU00324,2,233.16,0.0
2025-03-23,SKU00324,1,116.58,0.0
2025-03-24,SKU00324,2,233.16,0.14173984471936182
2025-03-25,SKU00324,1,116.58,0.0
2025-03-26,SKU00324,1,116.58,0.0
2025-03-29,SKU00324,1,116.58,0.2218394879952384
2025-04-04,SKU00324,1,116.58,0.21653975859317326
2025-04-07,SKU00324,2,233.16,0.0
2025-04-11,SKU00324,1,116.58,0.0
2025-04-12,SKU00324,2,233.16,0.0
2025-04-13,SKU00324,1,116.58,0.0
2025-04-17,SKU00324,1,116.58,0.2457451038643053
2025-04-18,SKU00324,1,116.58,0.0
2025-04-19,SKU00324,1,116.58,0.0
2025-04-20,SKU00324,1,116.58,0.0
2025-04-26,SKU00324,1,116.58,0.0
2025-04-28,SKU00324,3,349.74,0.0
2025-05-04,SKU00324,2,233.16,0.18192356646148866
2025-05-06,SKU00324,2,233.16,0.0
2025-05-08,SKU00324,1,116.58,0.0
2025-05-09,SKU00324,1,116.58,0.18396474433414706
2025-05-10,SKU00324,1,116.58,0.17791405515762831
2025-05-11,SKU00324,2,233.16,0.0
2025-05-12,SKU00324,1,116.58,0.0
2025-05-13,SKU00324,1,116.58,0.0
2025-05-14,SKU00324,1,116.58,0.0
2025-05-15,SKU00324,1,116.58,0.0
2025-05-16,SKU00324,1,116.58,0.0
2025-05-17,SKU00324,1,116.58,0.0
2025-05-18,SKU00324,1,116.58,0.0
2025-05-19,SKU00324,1,116.58,0.15096055270151432
2025-05-20,SKU00324,1,116.58,0.14424982216275314
2025-05-21,SKU00324,3,349.74,0.0
2025-05-25,SKU00324,2,233.16,0.0
2025-05-26,SKU00324,1,116.58,0.0
2025-05-27,SKU00324,1,116.58,0.0
2025-05-28,SKU00324,1,116.58,0.0
2025-05-29,SKU00324,1,116.58,0.0
2025-06-01,SKU00324,1,116.58,0.0
2025-06-07,SKU00324,1,116.58,0.0
2025-06-08,SKU00324,2,233.16,0.0
2025-06-09,SKU00324,1,116.58,0.0
2025-06-13,SKU00324,1,116.58,0.0
2025-06-16,SKU00324,1,116.58,0.0
2025-06-17,SKU00324,1,116.58,0.0
2025-06-19,SKU00324,1,116.58,0.16147003690265213
2025-06-20,SKU00324,2,233.16,0.0
2025-06-21,SKU00324,1,116.58,0.0
2025-06-23,SKU00324,1,116.58,0.0
2025-06-26,SKU00324,2,233.16,0.0
2025-06-29,SKU00324,1,116.58,0.0
2025-07-01,SKU00324,2,233.16,0.0
2025-07-03,SKU00324,2,233.16,0.20947725755319163
2025-07-06,SKU00324,2,233.16,0.11953891405698443
2025-07-08,SKU00324,1,116.58,0.0
2025-07-10,SKU00324,1,116.58,0.0
2025-07-12,SKU00324,1,116.58,0.2509733286916954
2025-07-16,SKU00324,1,116.58,0.18497627666358374
2025-07-17,SKU00324,1,116.58,0.2615738044426634
2025-07-18,SKU00324,2,233.16,0.0
2025-07-21,SKU00324,1,116.58,0.0
2025-07-24,SKU00324,1,116.58,0.0
2025-08-05,SKU00324,1,116.58,0.0
2025-08-09,SKU00324,1,116.58,0.0
2025-08-10,SKU00324,1,116.58,0.0
2025-08-12,SKU00324,1,116.58,0.0
2025-08-15,SKU00324,1,116.58,0.13548768276106501
2025-08-16,SKU00324,1,116.58,0.0
2025-08-17,SKU00324,1,116.58,0.0
2025-08-20,SKU00324,1,116.58,0.0
2025-08-21,SKU00324,1,116.58,0.0
2025-08-23,SKU00324,1,116.58,0.0
2025-08-25,SKU00324,1,116.58,0.0
2025-08-26,SKU00324,1,116.58,0.0
2025-08-30,SKU00324,3,349.74,0.0
2025-08-31,SKU00324,1,116.58,0.0
2025-09-01,SKU00324,1,116.58,0.0
2025-09-08,SKU00324,1,116.58,0.0
2025-09-09,SKU00324,2,233.16,0.0
2025-09-11,SKU00324,2,233.16,0.0
2025-09-13,SKU00324,1,116.58,0.0
2025-09-16,SKU00324,3,349.74,0.0
2025-09-19,SKU00324,1,116.58,0.0
2025-09-20,SKU00324,2,233.16,0.0
2025-09-25,SKU00324,2,233.16,0.0
2025-09-26,SKU00324,1,116.58,0.0
2025-09-28,SKU00324,2,233.16,0.0
2025-10-03,SKU00324,1,116.58,0.0
2025-10-04,SKU00324,1,116.58,0.0
2025-10-05,SKU00324,1,116.58,0.0
2025-10-06,SKU00324,1,116.58,0.14905260257727
2025-10-09,SKU00324,1,116.58,0.0
2025-10-12,SKU00324,1,116.58,0.0
2025-10-13,SKU00324,2,233.16,0.0
2025-10-15,SKU00324,1,116.58,0.0
2025-10-17,SKU00324,1,116.58,0.0
2025-10-18,SKU00324,1,116.58,0.0
2025-10-21,SKU00324,2,233.16,0.0
2025-10-23,SKU00324,1,116.58,0.0
2025-10-27,SKU00324,1,116.58,0.0
2025-10-30,SKU00324,1,116.58,0.21518054442675155
2025-11-01,SKU00324,3,349.74,0.0
2025-11-02,SKU00324,2,233.16,0.0
2025-11-03,SKU00324,1,116.58,0.2672830732116056
2025-11-05,SKU00324,2,233.16,0.0
2025-11-09,SKU00324,2,233.16,0.0
2025-11-10,SKU00324,3,349.74,0.0
2025-11-11,SKU00324,3,349.74,0.2352254591967086
2025-11-17,SKU00324,1,116.58,0.0
2025-11-19,SKU00324,1,116.58,0.0
2025-11-20,SKU00324,1,116.58,0.0
2025-11-21,SKU00324,1,116.58,0.0
2025-11-23,SKU00324,1,116.58,0.0
2025-11-25,SKU00324,1,116.58,0.19327334093049015
2025-11-26,SKU00324,2,233.16,0.1950084331426678
2025-11-27,SKU00324,2,233.16,0.20324517665354266
2025-11-28,SKU00324,1,116.58,0.15170899744121769
2025-11-29,SKU00324,2,233.16,0.28792869033881263
2025-12-01,SKU00324,2,233.16,0.0
2025-12-02,SKU00324,1,116.58,0.0
2025-12-03,SKU00324,2,233.16,0.0
2025-12-05,SKU00324,3,349.74,0.0
2025-12-07,SKU00324,1,116.58,0.0
2025-12-08,SKU00324,1,116.58,0.0
2025-12-09,SKU00324,2,233.16,0.2628593733852455
2025-12-10,SKU00324,2,233.16,0.0
2025-12-14,SKU00324,2,233.16,0.0
2025-12-15,SKU00324,2,233.16,0.0
2025-12-17,SKU00324,1,116.58,0.19265928676264582
2025-12-18,SKU00324,2,233.16,0.0
2025-12-19,SKU00324,2,233.16,0.0
2025-12-21,SKU00324,2,233.16,0.2710967211364729
2025-12-22,SKU00324,1,116.58,0.0
2025-12-23,SKU00324,1,116.58,0.0
2025-12-24,SKU00324,1,116.58,0.0
2025-12-25,SKU00324,1,116.58,0.2457370588414797
2025-12-26,SKU00324,1,116.58,0.0
2025-12-27,SKU00324,4,466.32,0.0
2025-12-30,SKU00324,2,233.16,0.0
2026-01-01,SKU00324,1,116.58,0.0
2026-01-02,SKU00324,1,116.58,0.10474025615905434
2026-01-03,SKU00324,3,349.74,0.0
2026-01-04,SKU00324,2,233.16,0.0
2026-01-06,SKU00324,2,233.16,0.21366089260078444
2026-01-07,SKU00324,1,116.58,0.0
2026-01-08,SKU00324,1,116.58,0.0
2026-01-09,SKU00324,2,233.16,0.0
2026-01-13,SKU00324,1,116.58,0.0
2026-01-14,SKU00324,1,116.58,0.0
2026-01-15,SKU00324,2,233.16,0.2474171084608401
2026-01-18,SKU00324,1,116.58,0.0
2026-01-19,SKU00324,1,116.58,0.12594194930766528
2026-01-20,SKU00324,3,349.74,0.0
2026-01-21,SKU00324,1,116.58,0.0
2026-01-24,SKU00324,1,116.58,0.0
2026-01-25,SKU00324,2,233.16,0.0
2026-01-26,SKU00324,2,233.16,0.2535479642877163
2026-01-29,SKU00324,2,233.16,0.0
2025-01-30,SKU00325,2,52.74,0.0
2025-01-31,SKU00325,3,79.11,0.0
2025-02-01,SKU00325,3,79.11,0.10464257880821151
2025-02-02,SKU00325,3,79.11,0.0
2025-02-03,SKU00325,1,26.37,0.0
2025-02-04,SKU00325,2,52.74,0.0
2025-02-05,SKU00325,3,79.11,0.0
2025-02-07,SKU00325,1,26.37,0.0
2025-02-08,SKU00325,2,52.74,0.10401306814656462
2025-02-09,SKU00325,2,52.74,0.1531082220888938
2025-02-10,SKU00325,3,79.11,0.0
2025-02-11,SKU00325,1,26.37,0.0
2025-02-12,SKU00325,1,26.37,0.0
2025-02-13,SKU00325,2,52.74,0.0
2025-02-14,SKU00325,3,79.11,0.0
2025-02-15,SKU00325,4,105.48,0.0
2025-02-16,SKU00325,2,52.74,0.0
2025-02-17,SKU00325,1,26.37,0.0
2025-02-18,SKU00325,3,79.11,0.0
2025-02-20,SKU00325,5,131.85,0.0
2025-02-21,SKU00325,2,52.74,0.0
2025-02-22,SKU00325,1,26.37,0.0
2025-02-23,SKU00325,1,26.37,0.0
2025-02-24,SKU00325,4,105.48,0.0
2025-02-25,SKU00325,2,52.74,0.0
2025-02-26,SKU00325,4,105.48,0.0
2025-02-27,SKU00325,4,105.48,0.0
2025-02-28,SKU00325,1,26.37,0.10859321214050228
2025-03-01,SKU00325,3,79.11,0.0
2025-03-02,SKU00325,5,131.85,0.0
2025-03-03,SKU00325,2,52.74,0.0
2025-03-04,SKU00325,5,131.85,0.0
2025-03-07,SKU00325,1,26.37,0.10804715507165229
2025-03-08,SKU00325,1,26.37,0.10727087810273724
2025-03-09,SKU00325,2,52.74,0.0
2025-03-10,SKU00325,2,52.74,0.0
2025-03-11,SKU00325,1,26.37,0.0
2025-03-12,SKU00325,1,26.37,0.0
2025-03-13,SKU00325,3,79.11,0.0
2025-03-14,SKU00325,2,52.74,0.0
2025-03-15,SKU00325,3,79.11,0.0
2025-03-16,SKU00325,2,52.74,0.0
2025-03-17,SKU00325,1,26.37,0.0
2025-03-18,SKU00325,1,26.37,0.16067654258811329
2025-03-19,SKU00325,3,79.11,0.0
2025-03-20,SKU00325,2,52.74,0.0
2025-03-21,SKU00325,2,52.74,0.0
2025-03-22,SKU00325,3,79.11,0.15102809809286913
2025-03-23,SKU00325,3,79.11,0.0
2025-03-24,SKU00325,1,26.37,0.0
2025-03-25,SKU00325,1,26.37,0.21672837489060442
2025-03-26,SKU00325,1,26.37,0.0
2025-03-27,SKU00325,5,131.85,0.0
2025-03-28,SKU00325,3,79.11,0.0
2025-03-29,SKU00325,2,52.74,0.0
2025-03-30,SKU00325,2,52.74,0.0
2025-03-31,SKU00325,2,52.74,0.0
2025-04-02,SKU00325,2,52.74,0.14765328915303264
2025-04-03,SKU00325,1,26.37,0.20395064019275855
2025-04-04,SKU00325,3,79.11,0.0
2025-04-05,SKU00325,1,26.37,0.0
2025-04-06,SKU00325,7,184.59,0.0
2025-04-08,SKU00325,1,26.37,0.22480484858034622
2025-04-10,SKU00325,2,52.74,0.15077771935938447
2025-04-12,SKU00325,3,79.11,0.1818902752377651
2025-04-14,SKU00325,1,26.37,0.0
2025-04-15,SKU00325,2,52.74,0.13394422619247687
2025-04-17,SKU00325,3,79.11,0.1524768902749355
2025-04-18,SKU00325,1,26.37,0.0
2025-04-19,SKU00325,2,52.74,0.0
2025-04-21,SKU00325,1,26.37,0.0
2025-04-23,SKU00325,1,26.37,0.0
2025-04-25,SKU00325,1,26.37,0.0
2025-04-26,SKU00325,1,26.37,0.0
2025-04-27,SKU00325,2,52.74,0.0
2025-04-29,SKU00325,2,52.74,0.0
2025-04-30,SKU00325,1,26.37,0.1477161250036322
2025-05-01,SKU00325,1,26.37,0.0
2025-05-02,SKU00325,2,52.74,0.21331382689987521
2025-05-03,SKU00325,3,79.11,0.0
2025-05-05,SKU00325,2,52.74,0.0
2025-05-06,SKU00325,4,105.48,0.0
2025-05-07,SKU00325,2,52.74,0.0
2025-05-08,SKU00325,1,26.37,0.0
2025-05-09,SKU00325,6,158.22,0.0
2025-05-12,SKU00325,1,26.37,0.1845185104392354
2025-05-13,SKU00325,3,79.11,0.0
2025-05-15,SKU00325,3,79.11,0.0
2025-05-16,SKU00325,2,52.74,0.0
2025-05-17,SKU00325,2,52.74,0.0
2025-05-19,SKU00325,2,52.74,0.0
2025-05-20,SKU00325,1,26.37,0.15363674682189762
2025-05-22,SKU00325,1,26.37,0.0
2025-05-23,SKU00325,2,52.74,0.16386185214638735
2025-05-24,SKU00325,7,184.59,0.16073584525729726
2025-05-25,SKU00325,2,52.74,0.28186334728835516
2025-05-26,SKU00325,4,105.48,0.0
2025-05-28,SKU00325,2,52.74,0.0
2025-05-29,SKU00325,3,79.11,0.0
2025-05-30,SKU00325,1,26.37,0.0
2025-06-01,SKU00325,4,105.48,0.0
2025-06-02,SKU00325,1,26.37,0.0
2025-06-03,SKU00325,1,26.37,0.0
2025-06-05,SKU00325,1,26.37,0.0
2025-06-06,SKU00325,1,26.37,0.0
2025-06-07,SKU00325,1,26.37,0.0
2025-06-08,SKU00325,2,52.74,0.23905114980262632
2025-06-09,SKU00325,2,52.74,0.0
2025-06-10,SKU00325,1,26.37,0.0
2025-06-12,SKU00325,3,79.11,0.0
2025-06-13,SKU00325,2,52.74,0.0
2025-06-14,SKU00325,4,105.48,0.0
2025-06-15,SKU00325,3,79.11,0.19655095113216187
2025-06-17,SKU00325,2,52.74,0.0
2025-06-19,SKU00325,1,26.37,0.0
2025-06-20,SKU00325,1,26.37,0.29292461908099576
2025-06-21,SKU00325,1,26.37,0.0
2025-06-23,SKU00325,3,79.11,0.0
2025-06-24,SKU00325,1,26.37,0.0
2025-06-25,SKU00325,2,52.74,0.20764667855932248
2025-06-26,SKU00325,1,26.37,0.0
2025-06-28,SKU00325,4,105.48,0.0
2025-06-29,SKU00325,4,105.48,0.0
2025-06-30,SKU00325,2,52.74,0.13547727405782747
2025-07-01,SKU00325,4,105.48,0.0
2025-07-02,SKU00325,2,52.74,0.0
2025-07-03,SKU00325,1,26.37,0.0
2025-07-04,SKU00325,1,26.37,0.0
2025-07-05,SKU00325,4,105.48,0.0
2025-07-06,SKU00325,2,52.74,0.2563500247405101
2025-07-09,SKU00325,1,26.37,0.0
2025-07-11,SKU00325,3,79.11,0.24163243655879774
2025-07-13,SKU00325,1,26.37,0.27737330219545453
2025-07-14,SKU00325,3,79.11,0.0
2025-07-15,SKU00325,1,26.37,0.0
2025-07-16,SKU00325,1,26.37,0.17016186580487486
2025-07-18,SKU00325,2,52.74,0.13190523271942872
2025-07-19,SKU00325,2,52.74,0.0
2025-07-22,SKU00325,1,26.37,0.1727677526429126
2025-07-23,SKU00325,2,52.74,0.0
2025-07-24,SKU00325,3,79.11,0.0
2025-07-26,SKU00325,2,52.74,0.0
2025-07-27,SKU00325,1,26.37,0.0
2025-07-28,SKU00325,1,26.37,0.0
2025-07-29,SKU00325,1,26.37,0.27055216001842375
2025-07-30,SKU00325,1,26.37,0.27385826095135857
2025-07-31,SKU00325,1,26.37,0.0
2025-08-01,SKU00325,1,26.37,0.0
2025-08-03,SKU00325,3,79.11,0.0
2025-08-04,SKU00325,1,26.37,0.0
2025-08-05,SKU00325,4,105.48,0.0
2025-08-08,SKU00325,1,26.37,0.20395897979640026
2025-08-09,SKU00325,1,26.37,0.13936369427563455
2025-08-10,SKU00325,2,52.74,0.0
2025-08-11,SKU00325,2,52.74,0.13501743921036646
2025-08-12,SKU00325,2,52.74,0.0
2025-08-14,SKU00325,2,52.74,0.0
2025-08-15,SKU00325,4,105.48,0.0
2025-08-16,SKU00325,2,52.74,0.0
2025-08-17,SKU00325,2,52.74,0.0
2025-08-18,SKU00325,1,26.37,0.2349132773290935
2025-08-19,SKU00325,3,79.11,0.0
2025-08-20,SKU00325,1,26.37,0.0
2025-08-22,SKU00325,1,26.37,0.0
2025-08-24,SKU00325,2,52.74,0.0
2025-08-25,SKU00325,1,26.37,0.0
2025-08-26,SKU00325,1,26.37,0.0
2025-08-27,SKU00325,3,79.11,0.0
2025-08-29,SKU00325,1,26.37,0.0
2025-08-30,SKU00325,1,26.37,0.2643839241486197
2025-08-31,SKU00325,2,52.74,0.0
2025-09-01,SKU00325,2,52.74,0.0
2025-09-02,SKU00325,3,79.11,0.0
2025-09-03,SKU00325,5,131.85,0.0
2025-09-04,SKU00325,6,158.22,0.0
2025-09-05,SKU00325,1,26.37,0.0
2025-09-06,SKU00325,5,131.85,0.0
2025-09-07,SKU00325,3,79.11,0.15373786761186392
2025-09-08,SKU00325,1,26.37,0.0
2025-09-09,SKU00325,5,131.85,0.0
2025-09-10,SKU00325,4,105.48,0.18436090568826077
2025-09-11,SKU00325,6,158.22,0.0
2025-09-12,SKU00325,2,52.74,0.0
2025-09-13,SKU00325,2,52.74,0.0
2025-09-15,SKU00325,8,210.96,0.0
2025-09-16,SKU00325,2,52.74,0.0
2025-09-17,SKU00325,1,26.37,0.0
2025-09-18,SKU00325,4,105.48,0.0
2025-09-19,SKU00325,5,131.85,0.0
2025-09-20,SKU00325,8,210.96,0.0
2025-09-21,SKU00325,2,52.74,0.0
2025-09-22,SKU00325,3,79.11,0.0
2025-09-23,SKU00325,4,105.48,0.0
2025-09-24,SKU00325,5,131.85,0.0
2025-09-25,SKU00325,6,158.22,0.12760644568487017
2025-09-26,SKU00325,2,52.74,0.0
2025-09-27,SKU00325,3,79.11,0.0
2025-09-28,SKU00325,4,105.48,0.0
2025-09-29,SKU00325,3,79.11,0.0
2025-09-30,SKU00325,3,79.11,0.2379736862407388
2025-10-01,SKU00325,4,105.48,0.2177787660882095
2025-10-02,SKU00325,2,52.74,0.0
2025-10-03,SKU00325,4,105.48,0.0
2025-10-04,SKU00325,6,158.22,0.0
2025-10-05,SKU00325,1,26.37,0.0
2025-10-06,SKU00325,1,26.37,0.0
2025-10-07,SKU00325,4,105.48,0.0
2025-10-08,SKU00325,1,26.37,0.23763424581608586
2025-10-09,SKU00325,1,26.37,0.0
2025-10-10,SKU00325,3,79.11,0.0
2025-10-11,SKU00325,2,52.74,0.27760488666189426
2025-10-12,SKU00325,6,158.22,0.0
2025-10-13,SKU00325,5,131.85,0.0
2025-10-14,SKU00325,2,52.74,0.0
2025-10-15,SKU00325,7,184.59,0.0
2025-10-16,SKU00325,4,105.48,0.12621309302239064
2025-10-17,SKU00325,2,52.74,0.0
2025-10-18,SKU00325,2,52.74,0.0
2025-10-20,SKU00325,5,131.85,0.0
2025-10-21,SKU00325,5,131.85,0.0
2025-10-22,SKU00325,3,79.11,0.0
2025-10-23,SKU00325,2,52.74,0.0
2025-10-24,SKU00325,5,131.85,0.0
2025-10-25,SKU00325,1,26.37,0.0
2025-10-26,SKU00325,3,79.11,0.0
2025-10-27,SKU00325,6,158.22,0.0
2025-10-28,SKU00325,1,26.37,0.2694837087483428
2025-10-29,SKU00325,4,105.48,0.0
2025-10-31,SKU00325,2,52.74,0.0
2025-11-01,SKU00325,10,263.7,0.0
2025-11-02,SKU00325,5,131.85,0.0
2025-11-03,SKU00325,2,52.74,0.0
2025-11-04,SKU00325,2,52.74,0.15576651026759497
2025-11-05,SKU00325,1,26.37,0.0
2025-11-06,SKU00325,8,210.96,0.0
2025-11-07,SKU00325,3,79.11,0.0
2025-11-08,SKU00325,3,79.11,0.13370922614582015
2025-11-09,SKU00325,4,105.48,0.0
2025-11-10,SKU00325,8,210.96,0.0
2025-11-11,SKU00325,2,52.74,0.18606673348208355
2025-11-12,SKU00325,7,184.59,0.21212735734273935
2025-11-13,SKU00325,1,26.37,0.2624757107445569
2025-11-14,SKU00325,2,52.74,0.0
2025-11-15,SKU00325,1,26.37,0.0
2025-11-16,SKU00325,11,290.07,0.0
2025-11-17,SKU00325,5,131.85,0.0
2025-11-18,SKU00325,7,184.59,0.28595934722727734
2025-11-19,SKU00325,5,131.85,0.13960596152546903
2025-11-20,SKU00325,2,52.74,0.0
2025-11-21,SKU00325,2,52.74,0.0
2025-11-22,SKU00325,1,26.37,0.0
2025-11-23,SKU00325,4,105.48,0.0
2025-11-24,SKU00325,3,79.11,0.2957849996484938
2025-11-25,SKU00325,10,263.7,0.0
2025-11-26,SKU00325,3,79.11,0.24710745698419292
2025-11-27,SKU00325,2,52.74,0.25726547042882636
2025-11-28,SKU00325,1,26.37,0.0
2025-11-29,SKU00325,2,52.74,0.0
2025-11-30,SKU00325,7,184.59,0.21767124635199242
2025-12-01,SKU00325,1,26.37,0.11374720614653616
2025-12-02,SKU00325,1,26.37,0.0
2025-12-04,SKU00325,1,26.37,0.0
2025-12-05,SKU00325,1,26.37,0.0
2025-12-06,SKU00325,1,26.37,0.0
2025-12-08,SKU00325,1,26.37,0.0
2025-12-10,SKU00325,2,52.74,0.0
2025-12-12,SKU00325,1,26.37,0.0
2025-12-13,SKU00325,2,52.74,0.0
2025-12-14,SKU00325,1,26.37,0.0
2025-12-15,SKU00325,1,26.37,0.0
2025-12-17,SKU00325,1,26.37,0.10464284795213481
2025-12-19,SKU00325,3,79.11,0.1580262641713681
2025-12-20,SKU00325,5,131.85,0.22597456360105406
2025-12-21,SKU00325,2,52.74,0.0
2025-12-22,SKU00325,1,26.37,0.22821156025365377
2025-12-24,SKU00325,2,52.74,0.0
2025-12-26,SKU00325,1,26.37,0.0
2025-12-27,SKU00325,1,26.37,0.0
2025-12-31,SKU00325,1,26.37,0.0
2026-01-02,SKU00325,2,52.74,0.0
2026-01-03,SKU00325,1,26.37,0.0
2026-01-04,SKU00325,2,52.74,0.0
2026-01-06,SKU00325,1,26.37,0.0
2026-01-07,SKU00325,1,26.37,0.0
2026-01-09,SKU00325,2,52.74,0.0
2026-01-10,SKU00325,1,26.37,0.0
2026-01-11,SKU00325,1,26.37,0.0
2026-01-12,SKU00325,1,26.37,0.0
2026-01-13,SKU00325,1,26.37,0.0
2026-01-14,SKU00325,1,26.37,0.0
2026-01-16,SKU00325,1,26.37,0.0
2026-01-17,SKU00325,2,52.74,0.0
2026-01-18,SKU00325,1,26.37,0.0
2026-01-20,SKU00325,1,26.37,0.0
2026-01-21,SKU00325,1,26.37,0.0
2026-01-22,SKU00325,1,26.37,0.24123705205814397
2026-01-23,SKU00325,2,52.74,0.0
2026-01-24,SKU00325,1,26.37,0.0
2026-01-25,SKU00325,3,79.11,0.2222788019061666
2026-01-26,SKU00325,1,26.37,0.0
2026-01-27,SKU00325,2,52.74,0.0
2026-01-28,SKU00325,1,26.37,0.0
2026-01-29,SKU00325,1,26.37,0.0
2025-01-30,SKU00326,1,67.89,0.0
2025-01-31,SKU00326,1,67.89,0.0
2025-02-01,SKU00326,1,67.89,0.0
2025-02-02,SKU00326,2,135.78,0.0
2025-02-03,SKU00326,1,67.89,0.0
2025-02-04,SKU00326,2,135.78,0.0
2025-02-05,SKU00326,2,135.78,0.10559865226870496
2025-02-08,SKU00326,1,67.89,0.0
2025-02-10,SKU00326,2,135.78,0.1979059797840051
2025-02-11,SKU00326,1,67.89,0.0
2025-02-12,SKU00326,1,67.89,0.1895017613619998
2025-02-14,SKU00326,3,203.67000000000002,0.0
2025-02-19,SKU00326,1,67.89,0.0
2025-02-21,SKU00326,1,67.89,0.0
2025-02-23,SKU00326,2,135.78,0.19983929062772693
2025-02-25,SKU00326,1,67.89,0.16315345498359324
2025-02-27,SKU00326,2,135.78,0.0
2025-03-01,SKU00326,6,407.34000000000003,0.0
2025-03-02,SKU00326,3,203.67000000000002,0.0
2025-03-03,SKU00326,1,67.89,0.0
